"SubscriptionName","SqlServerName","DatabaseName","ResourceGroupName","databaseSkuName","CurrentServiceObjectiveName","Data space allocated","Data space used","Percentage CPU","DTU Limit","DTU Used Average","sql_instance_memory_percent"
"sub-pub-shopping","sql-tst-offerhub-web","sdb-tst-offerhub-web","rsg-tst-offerhub-web","Basic","Basic","32","26.4","0","4.99957561728395","1.86149691358025E-05","0"
"sub-pub-shopping","sql-tst-profilehub-ids4","sdb-tst-profilehub-ids4","rsg-tst-profilehub-ids4","Standard","S1","512","500.705","0","19.9981466036512","1.15837271800575E-05","0"
"sub-pub-shopping","sql-tst-profilehub-ids4","master","rsg-tst-profilehub-ids4","System","System0","0","0","0","0","0","0"
"sub-pub-shopping","sql-tst-shopping-web","master","rsg-tst-shopping-web","System","System2","0","0","0","0","0","0"
"sub-pub-shopping","sql-tst-shopping-web","sdb-tst-shopping-web","rsg-tst-shopping-web","Standard","S4","32","22.135","0","199.750340444848","0","0"
"sub-sbx-sandbox","sql-sbx-leietakergrensesnitt","sdb-sbx-leietakergrensesnitt-opti","rsg-sbx-leietakergrensesnitt","GP_S_Gen5","GP_S_Gen5_1","64","51.104","0","0","0","0"
"sub-sbx-sandbox","sql-sbx-leietakergrensesnitt","sdb-sbx-mvareg-pre","rsg-sbx-leietakergrensesnitt","GP_S_Gen5","GP_S_Gen5_1","48","33.796","0","0","0","0"
"sub-sbx-sandbox","sql-sbx-leietakergrensesnitt","master","rsg-sbx-leietakergrensesnitt","System","System2","0","0","0","0","0","0"
"Thon Innsikt","sql-prd-superoffice-datamirror","master","rsg-prd-superoffice-datamirror","System","System2","0","0","0","0","0","0"
"Thon Innsikt","sql-prd-superoffice-datamirror","sdb-prd-superoffice-datamirror-1","rsg-prd-superoffice-datamirror","Standard","S3","229186.505","229103.277","0","99.990740097692","2.41320770732535","0"
"Thon Innsikt","sql-tst-thoninnsikt-sqlserver","sdb-tst-thoninnsikt_sqldb","rsg-tst-thoninnsikt-data","GP_S_Gen5","GP_S_Gen5_1","0","0","0","0","0","0"
"Thon Innsikt","sql-tst-thoninnsikt-sqlserver","master","rsg-tst-thoninnsikt-data","System","System0","0","0","0","0","0","0"
"Thon Integrations","sql-dev-integrations","sdb-dev-integrations","rsg-dev-integrationplatform","GP_S_Gen5","GP_S_Gen5_2","64","23.787","0","0","0","0"
"Thon Integrations","sql-dev-integrations","master","rsg-dev-integrationplatform","System","System0","0","0","0","0","0","0"
"Thon Integrations","sql-prd-integrations","master","rsg-prd-integrationplatform","System","System2","0","0","0","0","0","0"
"Thon Integrations","sql-prd-integrations","sdb-prd-integrations","rsg-prd-integrationplatform","GP_S_Gen5","GP_S_Gen5_1","32","27.227","0","0","0","0"
"Thon Integrations","sql-tst-integrations","master","rsg-tst-integrationplatform","System","System2","0","0","0","0","0","0"
"Thon Integrations","sql-tst-integrations","sdb-tst-integrations","rsg-tst-integrationplatform","GP_S_Gen5","GP_S_Gen5_2","48","29","0","0","0","0"
"ThonEie","thoneiendom-sqlserver","SkeikampenProd_Backup","ThonEiendom-internet-rg","Standard","S4","12944","2372.671","0","199.877765554333","0","0"
"ThonEie","thoneiendom-sqlserver","ThonEiendomDev","ThonEiendom-internet-rg","Standard","S2","146736","59706.118","0","49.9884259259259","2.89351851851852E-06","0"
"ThonEie","thoneiendom-sqlserver","master","ThonEiendom-internet-rg","System","System2","0","0","0","0","0","0"
"ThonEie","thoneiendom-sqlserver","ThonEiendomTest","ThonEiendom-internet-rg","Standard","S2","146736","56200.629","0","49.9861111111111","0.656714891975309","0"
"ThonEie","thoneiendom-sqlserver","ThonEiendomProd","ThonEiendom-internet-rg","Standard","S6","175169.893","174639.859","0","399.91202685496","1.32054635953235","0"
"ThonFlex","thonflex-sql-srv-dev","master","thonflex-rg-dev","System","System0","0","0","0","0","0","0"
"ThonFlex","thonflex-sql-srv-dev","thonflex-sql-db-dev","thonflex-rg-dev","Standard","S0","96","35.365","0","9.99565511248431","1.4080653986032E-05","0"
"ThonFlex","thonflex-sql-srv-prod","master","thonflex-rg-prod","System","System1","0","0","0","0","0","0"
"ThonFlex","thonflex-sql-srv-prod","thonflex-sql-db-prod","thonflex-rg-prod","Standard","S2","128","89.664","0","49.9826388888889","0.0068383487654321","0"
"ThonFlex","thonflex-sql-srv-stage","thonflex-sql-db-stage","thonflex-rg-stage","Standard","S2","48","29.58","0","49.9645980841316","0","0"
"ThonFlex","thonflex-sql-srv-stage","master","thonflex-rg-stage","System","System1","0","0","0","0","0","0"
"ThonHotels","sql-dev-bristolweb","sdb-dev-bristolweb-shared","rsg-dev-bristolweb","Standard","S3","48","26.473","0","99.9930555555556","0.000150462962962963","0"
"ThonHotels","sql-dev-bristolweb","sdb-dev-bristolweb","rsg-dev-bristolweb","Standard","S3","976","904.246","0","99.9895833333333","0.00818865740740741","0"
"ThonHotels","sql-dev-bristolweb","master","rsg-dev-bristolweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-dev-hotelweb","sdb-dev-hotelweb","rsg-dev-hotelweb","Standard","S3","2362.905","2274.608","0","99.9895833333333","0.0965393518518518","0"
"ThonHotels","sql-dev-hotelweb","master","rsg-dev-hotelweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-prd-bristolweb","sdb-prd-bristolweb","rsg-prd-bristolweb","Standard","S6","1022.97","973.688","0","399.956790123457","0.0415586419753086","0"
"ThonHotels","sql-prd-bristolweb","master","rsg-prd-bristolweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-prd-bristolweb","sdb-prd-bristolweb-shared","rsg-prd-bristolweb","Standard","S6","64","29.993","0","399.925925925926","0.00570987654320988","0"
"ThonHotels","sql-prd-hotelweb","master","rsg-prd-hotelweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-prd-hotelweb","sdb-prd-hotelweb","rsg-prd-hotelweb","Standard","S6","3617.884","3364.846","0","399.944444444444","0.727523148148148","0"
"ThonHotels","sql-tst-bristolweb","sdb-tst-bristolweb-shared","rsg-tst-bristolweb","Standard","S3","32","24.608","0","99.9895833333333","0.00023533950617284","0"
"ThonHotels","sql-tst-bristolweb","sdb-tst-bristolweb","rsg-tst-bristolweb","Standard","S3","976","910.296","0","99.9776234567901","0.00791280864197531","0"
"ThonHotels","sql-tst-bristolweb","master","rsg-tst-bristolweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-tst-hotelweb","sdb-tst-hotelweb","rsg-tst-hotelweb","Standard","S3","3696","2810.674","0","99.9895833333333","0.236168981481482","0"
"ThonHotels","sql-tst-hotelweb","master","rsg-tst-hotelweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-uat-bristolweb","sdb-uat-bristolweb-shared","rsg-uat-bristolweb","Standard","S3","32","26.55","0","99.9872685185185","7.52314814814815E-05","0"
"ThonHotels","sql-uat-bristolweb","sdb-uat-bristolweb","rsg-uat-bristolweb","Standard","S3","976","903.305","0","99.9768518518518","0.00796875","0"
"ThonHotels","sql-uat-bristolweb","master","rsg-uat-bristolweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-uat-hotelweb","master","rsg-uat-hotelweb","System","System2","0","0","0","0","0","0"
"ThonHotels","sql-uat-hotelweb","sdb-uat-hotelweb","rsg-uat-hotelweb","Standard","S3","2442.468","2363.901","0","99.993048797442","0.175933005854457","0"
"ThonPortal","sql-dev-konsernportal-web","master","rsg-dev-konsernportal-web","System","System2","0","0","0","0","0","0"
"ThonPortal","sql-dev-konsernportal-web","sdb-dev-konsernportal-web","rsg-dev-konsernportal-web","GP_Gen5","GP_Gen5_2","288","179.555","0","0","0","0"
"ThonPortal","sql-dev-mvareg","sdb-dev-mvareg","rsg-dev-mvareg","Standard","S1","32","23.827","0","19.9979166666667","0","0"
"ThonPortal","sql-dev-mvareg","sdb-dev-mvareg-pre","rsg-dev-mvareg","Standard","S1","0","0","0","0","0","0"
"ThonPortal","sql-dev-mvareg","sdb-dev-mvareg-req","rsg-dev-mvareg","Standard","S1","0","0","0","0","0","0"
"ThonPortal","sql-dev-mvareg","master","rsg-dev-mvareg","System","System0","0","0","0","0","0","0"
"ThonPortal","sql-prd-konsernportal-web","sdb-prd-konsernportal-web","rsg-prd-konsernportal-web","GP_Gen5","GP_Gen5_2","314.003","290.187","0","0","0","0"
"ThonPortal","sql-prd-konsernportal-web","master","rsg-prd-konsernportal-web","System","System2","0","0","0","0","0","0"
"ThonPortal","sql-prd-mvareg","master","rsg-prd-mvareg","System","System1","0","0","0","0","0","0"
"ThonPortal","sql-prd-mvareg","sdb-prd-mvareg-pre","rsg-prd-mvareg","Standard","S1","64","48.489","0","19.9981481481481","0.017039737654321","0"
"ThonPortal","sql-prd-mvareg","sdb-prd-mvareg","rsg-prd-mvareg","Standard","S1","48","30.217","0","19.9965277777778","0.000124228395061728","0"
"ThonPortal","sql-prd-mvareg","sdb-prd-mvareg-req","rsg-prd-mvareg","Standard","S1","48","38.664","0","19.9978395061728","0.0168097993827136","0"
"ThonPortal","sql-stg-konsernportal-web","sdb-stg-konsernportal-web","rsg-stg-konsernportal-web","GP_Gen5","GP_Gen5_2","288","181.391","0","0","0","0"
"ThonPortal","sql-stg-konsernportal-web","master","rsg-stg-konsernportal-web","System","System2","0","0","0","0","0","0"
"ThonPortal","sql-tst-konsernportal-web","sdb-tst-konsernportal-web","rsg-tst-konsernportal-web","GP_Gen5","GP_Gen5_2","288","182.496","0","0","0","0"
"ThonPortal","sql-tst-konsernportal-web","master","rsg-tst-konsernportal-web","System","System2","0","0","0","0","0","0"
"ThonShopping","sql-dev-shopping-web1","sdb-dev-shopping-web1-local","rsg-dev-shopping-web1","Standard","S6","71104","19752.094","0","399.910493827161","0.116265432098765","0"
"ThonShopping","sql-dev-shopping-web1","master","rsg-dev-shopping-web1","System","System2","0","0","0","0","0","0"
"ThonShopping","sql-dev-shopping-web1","sdb-dev-shopping-web1-local_Upgrade","rsg-dev-shopping-web1","Standard","S6","71104","19700.179","0","399.823087129589","0","0"
"ThonShopping","sql-dev-shopping-web1","sdb-dev-shopping-web1","rsg-dev-shopping-web1","Standard","S6","71104","20334.929","0","399.679901508156","0","0"
"ThonShopping","sql-prd-shopping-web1","master","rsg-prd-shopping-web1","System","System2","0","0","0","0","0","0"
"ThonShopping","sql-prd-shopping-web1","sdb-prd-shopping-web1","rsg-prd-shopping-web1","Standard","S6","71104","20385.895","0","399.91049382716","1.75380401234568","0"
"ThonShopping","sql-stg-shopping-web1","sdb-prd-shopping-web1_CopyForStage","rsg-stg-shopping-web1","Standard","S6","71104","20335.93","0","399.665567161444","0","0"
"ThonShopping","sql-stg-shopping-web1","sdb-stg-shopping-web1","rsg-stg-shopping-web1","Standard","S6","71104","20232.629","0","399.925925925926","1.0960725308642","0"
"ThonShopping","sql-stg-shopping-web1","master","rsg-stg-shopping-web1","System","System2","0","0","0","0","0","0"
"ThonShopping","sql-tst-shopping-web1","sdb-tst-shopping-web1","rsg-tst-shopping-web1","Standard","S6","71104","19276.377","0","399.962962962963","0.0695524691358025","0"
"ThonShopping","sql-tst-shopping-web1","sdb-prd-shopping-web1_Copy","rsg-tst-shopping-web1","Standard","S6","71104","20312.187","0","399.137735420921","0","0"
"ThonShopping","sql-tst-shopping-web1","master","rsg-tst-shopping-web1","System","System2","0","0","0","0","0","0"
"ThonShopping","sql-tst-shopping-web1","sdb-tst-shopping-web1_Upgrade","rsg-tst-shopping-web1","Standard","S6","71104","19285.674","0","399.825859817153","0","0"
"ThonShopping","thonshopping-internet-sqlserver","master","ThonShopping-internet-rg","System","System2","0","0","0","0","0","0"
"ThonShopping","thonshopping-internet-sqlserver","thonshopping.basedata.stage","ThonShopping-internet-rg","Standard","S4","224","128.757","0","199.935185185185","0.0579899691358025","0"
"ThonShopping","thonshopping-internet-sqlserver","thonshopping.basedata.test","ThonShopping-internet-rg","Standard","S3","128","94.89","0","99.9675918424038","0.353821847727956","0"
"ThonShopping","thonshopping-internet-sqlserver","thonshopping.basedata.prod","ThonShopping-internet-rg","Standard","S6","240","181.958","0","399.913580246914","0.0892901234567901","0"
"ThonShopping","thonshopping-internet-sqlserver","thonshopping.basedata.dev","ThonShopping-internet-rg","Standard","S3","224","102.478","0","99.9783945616025","0.329639189178761","0"
"tst-thon-miljo-app","sql-tst-thon-miljo-app","master","rsg-tst-thon-miljo-app","System","System0","0","0","0","0","0","0"
"tst-thon-miljo-app","sql-tst-thon-miljo-app","sdb-tst-thon_avfall","rsg-tst-thon-miljo-app","Standard","S0","32","11.308","0","9.64285714285714","0","0"
